COUNTRY,PRODUCTCODE,REVENUE,rank_in_country
Australia,S12_1666,50866.62,1
Australia,S18_2949,45987.40,2
Australia,S18_2795,45861.08,3
Austria,S12_4675,24719.48,1
Austria,S12_3380,21555.62,2
Austria,S12_2823,16237.10,3
Belgium,S18_2870,12289.20,1
Belgium,S18_1662,11249.58,2
Belgium,S18_3856,9813.95,3
Canada,S10_1949,26410.24,1
Canada,S12_1666,25914.92,2
Canada,S10_4962,22211.46,3
Denmark,S12_1108,33331.60,1
Denmark,S18_1984,26629.44,2
Denmark,S18_1129,24279.14,3
Finland,S18_2238,26098.88,1
Finland,S18_2319,23400.40,2
Finland,S18_3232,22918.41,3
France,S12_2823,64939.24,1
France,S10_4698,45637.60,2
France,S10_2016,40997.74,3
Germany,S12_1099,32594.82,1
Germany,S12_3380,25349.84,2
Germany,S12_3990,15226.44,3
Ireland,S12_1108,14362.88,1
Ireland,S12_3891,10090.44,2
Ireland,S12_3148,9427.20,3
Italy,S12_3891,32251.00,1
Italy,S12_1108,31772.12,2
Italy,S12_3148,25241.86,3
Japan,S10_4698,18227.06,1
Japan,S10_1949,15361.28,2
Japan,S12_1666,13336.48,3
Norway,S18_1129,22671.88,1
Norway,S18_1984,21548.24,2
Norway,S10_1678,19813.40,3
Philippines,S18_1662,14967.96,1
Philippines,S12_3380,12260.70,2
Philippines,S18_4721,11666.12,3
Singapore,S12_1108,29257.80,1
Singapore,S10_4962,28490.12,2
Singapore,S12_4473,26733.60,3
Spain,S18_3232,55046.38,1
Spain,S18_2238,53058.42,2
Spain,S18_2795,47936.04,3
Sweden,S10_1949,28690.60,1
Sweden,S12_1099,18902.30,2
Sweden,S18_2949,16507.36,3
Switzerland,S18_1129,22057.20,1
Switzerland,S12_1099,15900.30,2
Switzerland,S12_3380,14504.00,3
UK,S18_1662,27180.42,1
UK,S18_1749,26758.00,2
UK,S10_4757,24762.88,3
USA,S10_4698,158185.34,1
USA,S10_1949,150708.88,2
USA,S18_2238,149582.60,3
